File,TF-IDF,Proportion Weight,Excess Return 3D,Excess Return 4D
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-18-000051\full-submission.txt,0.901368735970607,0.4203694658984892,0.076592,0.079152
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-18-000064\full-submission.txt,0.7643513118671047,0.3789239551132551,0.103686,0.13826
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-18-000089\full-submission.txt,0.9830471179860792,0.1594964823260147,-0.03525599999999999,-0.022949999999999988
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-19-000046\full-submission.txt,0.6988797491714556,0.7712725662721248,-0.025055,-0.015044000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-19-000064\full-submission.txt,0.3821629838269645,0.030739702675279,-0.018289999999999997,-0.006701999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-19-000092\full-submission.txt,0.4251204928500223,0.1373464084571892,0.055079,0.031085
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-20-000056\full-submission.txt,0.6240948122926194,0.975525673934156,0.13236900000000001,0.131172
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-20-000080\full-submission.txt,0.7305756863132447,0.481288824411177,0.025826999999999996,0.043385999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-20-000094\full-submission.txt,0.4165575556927563,0.7128573412829304,0.259568,0.10588799999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-21-000056\full-submission.txt,0.8836960082061359,0.4096863387896795,-0.045158000000000004,-0.023790000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-21-000080\full-submission.txt,0.5241841100439052,0.7572802037119097,0.004022999999999997,0.006758999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-21-000108\full-submission.txt,0.67984057025607,0.2778360199571718,0.04448100000000001,0.038859000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-22-000030\full-submission.txt,0.0311757769602007,0.7315185907445051,-0.13204700000000003,-0.116911
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-22-000053\full-submission.txt,0.1092679829049443,0.9325963334293286,0.102877,0.095293
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000074208\10-Q\0000074208-22-000068\full-submission.txt,0.3579451558349973,0.0703653058895528,-0.010942000000000009,-0.0014459999999999994
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-18-010845\full-submission.txt,0.4588919345929303,0.49938883966241,0.06656800000000002,0.02301900000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-18-019160\full-submission.txt,0.090205721961918,0.494330373898014,0.025676,-0.043042
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-18-026487\full-submission.txt,0.9548280280118416,0.8693057407850922,0.05866600000000001,0.18521800000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-19-015329\full-submission.txt,0.5926104448482237,0.5725496132010598,-0.039331000000000005,-0.040792
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-19-028370\full-submission.txt,0.4000939649278574,0.0284043822794689,-0.175168,-0.27292000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-19-038819\full-submission.txt,0.4192585853794099,0.8006382736395848,-0.014508,-0.00345
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-20-020820\full-submission.txt,0.3980374751552294,0.78471093360174,0.026481,-0.012572000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-20-035572\full-submission.txt,0.3810593066821809,0.1932019268676598,0.08496599999999999,0.07613199999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-20-049631\full-submission.txt,0.1499581968345202,0.5634679939653248,0.043963,0.19361700000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-21-022825\full-submission.txt,0.293355586789917,0.7170348749215728,0.096037,0.06969700000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-21-039777\full-submission.txt,0.6432139107611539,0.0657241802351457,-0.069835,-0.098051
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-21-053170\full-submission.txt,0.1473147416077792,0.8116927865343535,-0.024579999999999998,0.06798700000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-22-017431\full-submission.txt,0.9790935829850262,0.7953844529970978,0.06827500000000003,0.06894100000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-22-027473\full-submission.txt,0.966741686524211,0.8529255123547186,0.003160000000000004,-0.005049999999999997
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075362\10-Q\0001564590-22-035704\full-submission.txt,0.5150321068509128,0.996831179730786,0.121624,0.187827
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0000950170-21-000886\full-submission.txt,0.7201376702934468,0.4429950632014917,0.02556,0.005993999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0000950170-21-002974\full-submission.txt,0.1915581970709463,0.9630282197344778,-0.0024600000000000012,-0.016793000000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0000950170-22-007673\full-submission.txt,0.6559317467932633,0.2120941666361077,-0.005280999999999994,0.022259000000000008
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0000950170-22-014562\full-submission.txt,0.8006660817293393,0.6982665437060583,-0.03684999999999999,-0.04716599999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0000950170-22-021648\full-submission.txt,0.7086286826294594,0.5498878352543344,0.076007,0.05810799999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-18-012154\full-submission.txt,0.1801826875127081,0.2669026396114914,0.054863999999999996,0.040008
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-18-020254\full-submission.txt,0.6015644904123552,0.2555366365197546,-0.014325000000000001,-0.0012230000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-18-027821\full-submission.txt,0.0968286295432333,0.3837316092249658,0.046181999999999994,0.024436
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-19-016920\full-submission.txt,0.8706376567237141,0.7987572071512814,-0.053616,-0.047257
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-19-028172\full-submission.txt,0.4949445019797105,0.6976687340194198,-0.029714000000000004,-0.067426
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-19-039297\full-submission.txt,0.4980778804359458,0.8441384030526826,0.046744999999999995,0.006273999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-20-021593\full-submission.txt,0.5875154066260273,0.1238830475195031,0.015856999999999996,0.015856999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-20-037372\full-submission.txt,0.4748593875358071,0.9304046191790668,0.009205999999999999,0.006529999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-20-050944\full-submission.txt,0.5594898577059029,0.7960462822035558,0.11163100000000001,0.14760800000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000075677\10-Q\0001564590-21-023700\full-submission.txt,0.723602032139797,0.8709892276873417,0.063844,0.06193499999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-18-000011\full-submission.txt,0.4615033333857959,0.7319687666855168,-0.094413,-0.132014
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-18-000046\full-submission.txt,0.0763915590382461,0.5225395472245219,0.061357999999999996,0.062251
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-18-000119\full-submission.txt,0.4861849289906043,0.9204538945856536,0.108916,0.085826
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-19-000018\full-submission.txt,0.8197443174662182,0.9822977724808672,-0.043043000000000005,-0.033265
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-19-000049\full-submission.txt,0.1182690104433069,0.5020500636303287,-0.04834,-0.092886
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-19-000135\full-submission.txt,0.1418830111344272,0.2583673992234647,0.032983000000000005,0.030416
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-20-000009\full-submission.txt,0.706479823606097,0.5050911806165971,0.14908200000000002,0.12812300000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-20-000052\full-submission.txt,0.5024799758869158,0.0065007402924885,0.058043,0.059280000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-20-000131\full-submission.txt,0.6865669278878486,0.1117115462630626,0.3115,0.55185
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-21-000029\full-submission.txt,0.389996387675425,0.4757315914192985,0.09758399999999998,0.117175
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-21-000111\full-submission.txt,0.2484395598803447,0.1634949199533407,0.044291,0.050373
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-21-000225\full-submission.txt,0.7298600404843278,0.1631266292419276,0.173085,0.350775
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-22-000007\full-submission.txt,0.1364102549819312,0.280280266122599,-0.11737599999999998,-0.10144899999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-22-000018\full-submission.txt,0.7275399613254715,0.2731720092915397,-0.12092400000000002,-0.08484300000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000076334\10-Q\0000076334-22-000049\full-submission.txt,0.4374655202621236,0.7952941844823984,0.140222,0.1063
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-18-000016\full-submission.txt,0.5781988207389104,0.7584944320679597,-0.104797,-0.07710499999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-18-000027\full-submission.txt,0.0126380279834239,0.3806806030981656,-0.075825,-0.02444400000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-18-000033\full-submission.txt,0.2336580693930551,0.7728965627468682,0.029114,0.029121999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-19-000016\full-submission.txt,0.2632338755150462,0.141989440625858,0.001708000000000002,0.002233000000000006
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-19-000030\full-submission.txt,0.7300666212371516,0.7649959404827079,0.08671100000000001,0.14616
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-19-000035\full-submission.txt,0.4363009131491566,0.0438904206960173,0.18770399999999998,0.134899
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-20-000018\full-submission.txt,0.378722616986443,0.3414285499416859,-0.007151000000000005,0.10173999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-20-000031\full-submission.txt,0.0793510093517484,0.6742298449447133,0.050069,0.076881
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-20-000040\full-submission.txt,0.5687349401416419,0.2111130050621422,0.096447,0.12643000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-21-000012\full-submission.txt,0.5912640803755128,0.276782465002808,0.021973,0.030388999999999996
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-21-000025\full-submission.txt,0.5280599546396453,0.3571456938113004,0.125083,0.17913
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-21-000035\full-submission.txt,0.3716619819740216,0.5568440595449677,-0.072447,-0.085201
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-22-000015\full-submission.txt,0.0617336768973947,0.1661748001274117,-0.0020069999999999984,0.03423299999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-22-000034\full-submission.txt,0.1023104212184147,0.8901517148843128,0.10086800000000001,0.118367
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077360\10-Q\0000077360-22-000041\full-submission.txt,0.6734296706485786,0.0157788866428439,0.082692,0.163164
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-18-000032\full-submission.txt,0.1166276640673822,0.3098780672588824,0.008156,-0.004840000000000004
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-18-000055\full-submission.txt,0.9512566855526086,0.4785928416933673,0.061933999999999996,0.09320200000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-18-000076\full-submission.txt,0.381442026620855,0.4006173855139898,-0.096868,-0.11783899999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-19-000038\full-submission.txt,0.9606610449252352,0.0477539848267143,0.067271,0.039799999999999995
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-19-000070\full-submission.txt,0.3843329847058636,0.2725608781676686,0.036115,0.019232000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-19-000093\full-submission.txt,0.7585057014087452,0.7533805651360668,0.061644,0.049706
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-20-000041\full-submission.txt,0.575072349583651,0.7968248913780661,-0.06903000000000001,-0.02297700000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-20-000060\full-submission.txt,0.4026230758186818,0.1037388015802668,-0.019453,0.011408999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-20-000068\full-submission.txt,0.7615457187428383,0.299682619822242,0.022884,0.06060800000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-21-000018\full-submission.txt,0.8174325280789724,0.399622376023925,0.021382,0.018177
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-21-000039\full-submission.txt,0.1122815262695198,0.6887752966875523,0.0902,0.11094099999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-21-000050\full-submission.txt,0.2512157590808804,0.4155742871498108,0.099877,0.10442300000000002
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-22-000020\full-submission.txt,0.0877717724952688,0.4148131216711106,0.028693999999999994,0.020010999999999998
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-22-000043\full-submission.txt,0.7827540544515105,0.2885018372718624,0.0022020000000000043,-0.002769
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000077476\10-Q\0000077476-22-000052\full-submission.txt,0.6932602822986278,0.7525525341700087,0.172604,0.130781
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-18-000045\full-submission.txt,0.0040036917847499,0.8195961430693467,0.066605,0.07605100000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-18-000070\full-submission.txt,0.6519206212047134,0.753355563398136,-0.013008000000000002,0.008409999999999999
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-18-000091\full-submission.txt,0.9034032243619696,0.581159206644572,0.0545,0.088842
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-19-000026\full-submission.txt,0.9343802588196282,0.557202195982698,-0.009893000000000002,-0.020360000000000003
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-19-000064\full-submission.txt,0.6244719692341432,0.8669032690989271,-0.051133,-0.088786
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-19-000082\full-submission.txt,0.6761961348103468,0.8734740536272382,-0.030296999999999998,-0.050667
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-20-000037\full-submission.txt,0.038204057194527,0.8114534240019805,-0.029775,-0.006648000000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-20-000060\full-submission.txt,0.5438244664659059,0.5627240280228876,-0.002029000000000002,-0.0028010000000000023
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-20-000070\full-submission.txt,0.8698674778490608,0.5343088340108496,0.063828,0.11536400000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-21-000065\full-submission.txt,0.6858163928917326,0.0920862983591452,0.033734,0.036653000000000005
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-21-000093\full-submission.txt,0.9703619544431676,0.3338694418492844,0.09165400000000001,0.120897
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-21-000107\full-submission.txt,0.4174088153089067,0.4079046825468102,0.052563,0.12423500000000001
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-22-000071\full-submission.txt,0.4775801094813443,0.9103927570014124,0.069238,0.070046
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-22-000094\full-submission.txt,0.7135332063877431,0.7198721707599293,-0.003970999999999994,-0.007385999999999993
C:\Users\max20\Downloads\NLP\sec-edgar-filings\0000078003\10-Q\0000078003-22-000101\full-submission.txt,0.4094053473409335,0.3535999917260209,0.0012709999999999987,0.014575999999999999
